"","Id","ActivityDate","TotalSteps","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","TotalDistance","TotalMinutes"
"475","4558609924",2016-04-16,7289,0.550000012,0.75,3.5,0,8,12,308,1112,1997,4.800000012,1440
"476","4558609924",2016-04-17,9634,0.550000012,1.139999986,4.710000038,0,7,19,304,1110,2117,6.400000036,1440
"477","4558609924",2016-04-18,8940,0.980000019,0.930000007,4,0,14,15,331,1080,2116,5.910000026,1440
"478","4558609924",2016-04-19,5401,0.050000001,0.360000014,3.160000086,0,1,9,248,1182,1876,3.570000101,1440
"479","4558609924",2016-04-20,4803,0,0,3.170000076,0,0,0,222,1218,1788,3.170000076,1440
"480","4558609924",2016-04-21,13743,0.419999987,0.970000029,7.699999809,0,6,21,432,844,2486,9.089999825,1303
"481","4558609924",2016-04-22,9601,1.370000005,1.5,3.470000029,0,20,25,273,1122,2094,6.340000033,1440
"482","4558609924",2016-04-23,6890,0.340000004,0.200000003,4.010000229,0,5,5,308,1122,2085,4.550000235,1440
"483","4558609924",2016-04-24,8563,0,0,5.650000095,0,0,0,395,1045,2173,5.650000095,1440
"484","4558609924",2016-04-25,8095,0.589999974,0.25,4.510000229,0,18,10,340,993,2225,5.350000203,1361
"485","4558609924",2016-04-26,9148,0.430000007,2.029999971,3.589999914,0,12,41,283,1062,2223,6.049999893,1398
"486","4558609924",2016-04-27,9557,1.960000038,0.889999986,3.460000038,0,27,14,312,1087,2098,6.310000062,1440
"487","4558609924",2016-04-28,9451,0.02,0.270000011,5.949999809,0,1,11,367,985,2185,6.23999982,1364
"488","4558609924",2016-04-29,7833,1.019999981,1.850000024,2.309999943,0,15,29,197,1096,1918,5.179999948,1337
"489","4558609924",2016-04-30,10319,0.469999999,1.889999986,4.460000038,0,7,29,293,1111,2105,6.820000023,1440
"490","4558609924",2016-05-01,3428,0,0,2.269999981,0,0,0,190,1121,1692,2.269999981,1311
"491","4558609924",2016-05-02,7891,0,0,5.21999979,0,0,0,383,1057,2066,5.21999979,1440
"492","4558609924",2016-05-03,5267,0.600000024,0.280000001,2.599999905,0,21,10,237,1172,1953,3.47999993,1440
"493","4558609924",2016-05-04,5232,0,0,3.460000038,0,0,0,252,1188,1842,3.460000038,1440
"494","4558609924",2016-05-05,10611,1.00999999,0.5,5.510000229,0,14,8,370,1048,2262,7.020000219,1440
"495","4558609924",2016-05-06,3755,0,0,2.480000019,0,0,0,202,1238,1722,2.480000019,1440
"496","4558609924",2016-05-07,8237,1.610000014,1,2.829999924,0,23,16,233,1116,1973,5.439999938,1388
"497","4558609924",2016-05-08,6543,1.799999952,0.5,2.019999981,0,66,35,238,1019,2666,4.319999933,1358
"498","4558609924",2016-05-09,11451,0.430000007,1.620000005,5.519999981,0,6,30,339,1065,2223,7.569999993,1440
"499","4558609924",2016-05-10,6435,0.74000001,1.120000005,2.390000105,0,11,18,220,1191,1889,4.250000119,1440
"500","4558609924",2016-05-11,9108,0.25999999,1.820000052,3.940000057,0,4,31,324,1081,2131,6.0200001,1440
"501","4558609924",2016-05-12,6307,0,0,4.170000076,0,0,0,247,736,1452,4.170000076,983
"502","4702921684",2016-04-12,7213,0,0,5.849999905,0,0,0,263,718,2947,5.849999905,981
"503","4702921684",2016-04-13,6877,0,0,5.579999924,0,0,0,258,777,2898,5.579999924,1035
"504","4702921684",2016-04-14,7860,0,0,6.369999886,0,0,0,271,772,2984,6.369999886,1043
"505","4702921684",2016-04-15,6506,0.07,0.419999987,4.789999962,0,1,8,256,944,2896,5.279999949,1209
"506","4702921684",2016-04-16,11140,0.239999995,1.25,7.539999962,0,3,24,335,556,3328,9.029999956,918
"507","4702921684",2016-04-17,12692,0.959999979,3.460000038,5.880000114,0,12,66,302,437,3394,10.30000013,817
"508","4702921684",2016-04-18,9105,1.820000052,1.49000001,4.070000172,0,22,30,191,890,3013,7.380000234,1133
"509","4702921684",2016-04-19,6708,0.879999995,0.370000005,4.190000057,0,10,8,179,757,2812,5.440000057,954
"510","4702921684",2016-04-20,8793,0.159999996,1.230000019,5.730000019,0,2,29,260,717,3061,7.120000035,1008
"511","4702921684",2016-04-21,6530,0.310000002,2.049999952,2.940000057,0,4,41,144,901,2729,5.300000012,1090
"512","4702921684",2016-04-22,1664,0,0,1.350000024,0,0,0,72,1341,2241,1.350000024,1413
"513","4702921684",2016-04-23,15126,0.75999999,3.24000001,8.270000458,0,9,66,408,469,3691,12.27000046,952
"514","4702921684",2016-04-24,15050,1.200000048,5.119999886,5.880000114,0,15,95,281,542,3538,12.20000005,933
"515","4702921684",2016-04-25,9167,0.49000001,0.819999993,6.110000134,0,6,15,270,730,3064,7.420000136,1021
"516","4702921684",2016-04-26,6108,0.07,0.349999994,4.539999962,0,1,8,216,765,2784,4.959999956,990
"517","4702921684",2016-04-27,7047,0.090000004,0.800000012,4.78000021,0,1,16,238,733,2908,5.670000225,988
"518","4702921684",2016-04-28,9023,1.129999995,0.419999987,5.769999981,0,14,9,232,738,3033,7.319999963,993
"519","4702921684",2016-04-29,9930,1.059999943,0.920000017,6.070000172,0,12,19,267,692,3165,8.050000131,990
"520","4702921684",2016-04-30,10144,0.319999993,2.029999971,5.880000114,0,4,36,263,728,3115,8.230000079,1031
"521","4702921684",2016-05-01,0,0,0,0,0,0,0,0,1440,2017,0,1440
"522","4702921684",2016-05-02,7245,0.379999995,1.74000001,3.75999999,0,5,40,195,1131,2859,5.879999995,1371
"523","4702921684",2016-05-03,9454,0,0,7.670000076,0,0,0,313,729,3145,7.670000076,1042
"524","4702921684",2016-05-04,8161,0.340000004,0.730000019,5.539999962,0,4,15,251,757,3004,6.609999985,1027
"525","4702921684",2016-05-05,8614,0.670000017,0.219999999,6.090000153,0,8,5,241,745,3006,6.980000168,999
"526","4702921684",2016-05-06,6943,0.079999998,0.660000026,4.869999886,0,1,16,207,682,2859,5.60999991,906
"527","4702921684",2016-05-07,14370,0.370000005,2.309999943,8.970000267,0,5,46,439,577,3683,11.65000021,1067
"528","4702921684",2016-05-08,12857,0.680000007,6.210000038,3.539999962,0,9,125,192,1019,3287,10.43000001,1345
"529","4702921684",2016-05-09,8232,0,0.569999993,6.099999905,0,0,12,253,746,2990,6.669999897,1011
"530","4702921684",2016-05-10,10613,0.079999998,1.879999995,6.650000095,0,1,37,262,701,3172,8.610000089,1001
"531","4702921684",2016-05-11,9810,0.779999971,2.160000086,4.980000019,0,10,41,235,784,3069,7.920000076,1070
"532","4702921684",2016-05-12,2752,0,0,2.230000019,0,0,0,68,241,1240,2.230000019,309
"533","5553957443",2016-04-12,11596,1.370000005,0.790000021,5.409999847,0,19,13,277,767,2026,7.569999874,1076
"534","5553957443",2016-04-13,4832,0,0,3.160000086,0,0,0,226,647,1718,3.160000086,873
"535","5553957443",2016-04-14,17022,4,2.450000048,4.670000076,0,61,41,256,693,2324,11.12000012,1051
"536","5553957443",2016-04-15,16556,4.159999847,1.980000019,4.710000038,0,58,38,239,689,2254,10.8499999,1024
"537","5553957443",2016-04-16,5771,0,0,3.769999981,0,0,0,288,521,1831,3.769999981,809
"538","5553957443",2016-04-17,655,0,0,0.430000007,0,0,0,46,943,1397,0.430000007,989
"539","5553957443",2016-04-18,3727,0,0,2.430000067,0,0,0,206,622,1683,2.430000067,828
"540","5553957443",2016-04-19,15482,4.28000021,1.659999967,4.179999828,0,69,28,249,756,2284,10.12,1102
"541","5553957443",2016-04-20,2713,0,0,1.769999981,0,0,0,148,598,1570,1.769999981,746
"542","5553957443",2016-04-21,12346,2.950000048,2.160000086,2.960000038,0,47,42,177,801,2066,8.070000172,1067
"543","5553957443",2016-04-22,11682,1.379999995,0.629999995,5.599999905,0,25,16,270,781,2105,7.609999895,1092
"544","5553957443",2016-04-23,4112,0,0,2.680000067,0,0,0,272,443,1776,2.680000067,715
"545","5553957443",2016-04-24,1807,0,0,1.179999948,0,0,0,104,582,1507,1.179999948,686
"546","5553957443",2016-04-25,10946,2.930000067,0.569999993,3.690000057,0,51,11,201,732,2033,7.190000117,995
"547","5553957443",2016-04-26,11886,2.369999886,0.930000007,4.460000038,0,40,18,238,750,2093,7.759999931,1046
"548","5553957443",2016-04-27,10538,1.139999986,1,4.739999771,0,16,16,206,745,1922,6.879999757,983
"549","5553957443",2016-04-28,11393,3.710000038,0.75,3.170000076,0,49,13,165,727,1999,7.630000114,954
"550","5553957443",2016-04-29,12764,2.789999962,0.639999986,4.909999847,0,46,15,270,709,2169,8.339999795,1040
"551","5553957443",2016-04-30,1202,0,0,0.779999971,0,0,0,84,506,1463,0.779999971,590
"552","5553957443",2016-05-01,5164,0,0,3.369999886,0,0,0,237,436,1747,3.369999886,673
"553","5553957443",2016-05-02,9769,1.059999943,0.409999996,4.900000095,0,23,9,227,724,1996,6.370000035,983
"554","5553957443",2016-05-03,12848,1.5,1.200000048,5.679999828,0,26,29,247,812,2116,8.379999876,1114
"555","5553957443",2016-05-04,4249,0,0,2.769999981,0,0,0,224,651,1698,2.769999981,875
"556","5553957443",2016-05-05,14331,3.430000067,1.659999967,4.429999828,0,44,29,241,692,2156,9.519999862,1006
"557","5553957443",2016-05-06,9632,1.519999981,0.540000021,4.230000019,0,21,9,229,761,1916,6.290000021,1020
"558","5553957443",2016-05-07,1868,0,0,1.220000029,0,0,0,96,902,1494,1.220000029,998
"559","5553957443",2016-05-08,6083,0.219999999,0.469999999,3.299999952,0,3,8,210,505,1762,3.98999995,726
"560","5553957443",2016-05-09,11611,2.130000114,0.889999986,4.559999943,0,59,22,251,667,2272,7.580000043,999
"561","5553957443",2016-05-10,16358,3.869999886,1.610000014,5.199999809,0,61,40,265,707,2335,10.67999971,1073
"562","5553957443",2016-05-11,4926,0,0,3.220000029,0,0,0,195,628,1693,3.220000029,823
"563","5553957443",2016-05-12,3121,0.579999983,0.400000006,1.059999943,0,8,6,48,222,741,2.039999932,284
"564","5577150313",2016-04-12,8135,3.599999905,0.379999995,2.099999905,0,86,16,140,728,3405,6.079999804,970
"565","5577150313",2016-04-13,5077,0.319999993,0.219999999,3.25,0,15,11,144,776,2551,3.789999992,946
"566","5577150313",2016-04-14,8596,3.329999924,0.310000002,2.779999971,0,118,30,176,662,4022,6.419999897,986
"567","5577150313",2016-04-15,12087,3.920000076,1.600000024,3.559999943,0,115,54,199,695,4005,9.080000043,1063
"568","5577150313",2016-04-16,14269,6.639999866,1.279999971,2.730000019,0,184,56,158,472,4274,10.64999986,870
"569","5577150313",2016-04-17,12231,5.980000019,0.829999983,2.319999933,0,200,37,159,525,4552,9.129999936,921
"570","5577150313",2016-04-18,9893,4.860000134,0.720000029,1.820000052,0,114,32,130,623,3625,7.400000215,899
"571","5577150313",2016-04-19,12574,7.019999981,0.639999986,1.75999999,0,108,23,111,733,3501,9.419999957,975
"572","5577150313",2016-04-20,8330,4.119999886,0.340000004,1.75999999,0,87,16,113,773,3192,6.21999988,989
"573","5577150313",2016-04-21,10830,3.650000095,1.659999967,2.779999971,0,110,74,175,670,4018,8.090000033,1029
"574","5577150313",2016-04-22,9172,2.420000076,0.790000021,3.299999952,0,62,30,200,823,3329,6.51000005,1115
"575","5577150313",2016-04-23,7638,1.210000038,0.360000014,4.139999866,0,24,24,223,627,3152,5.709999919,898
"576","5577150313",2016-04-24,15764,7.650000095,2.150000095,1.980000019,0,210,65,141,425,4392,11.78000021,841
"577","5577150313",2016-04-25,6393,1.350000024,0.670000017,2.75999999,0,61,38,214,743,3374,4.780000031,1056
"578","5577150313",2016-04-26,5325,0.850000024,0.649999976,2.470000029,0,38,32,181,759,3088,3.970000029,1010
"579","5577150313",2016-04-27,6805,1.809999943,0.400000006,2.930000067,0,63,16,190,773,3294,5.140000015,1042
"580","5577150313",2016-04-28,9841,3.25,1.169999957,3.00999999,0,99,51,141,692,3580,7.429999948,983
"581","5577150313",2016-04-29,7924,2.839999914,0.610000014,2.470000029,0,97,36,165,739,3544,5.919999957,1037
"582","5577150313",2016-04-30,12363,5.829999924,0.790000021,2.609999895,0,207,45,163,621,4501,9.22999984,1036
"583","5577150313",2016-05-01,13368,5.309999943,1.440000057,3.24000001,0,194,72,178,499,4546,9.99000001,943
"584","5577150313",2016-05-02,7439,1.120000005,0.349999994,4.070000172,0,37,20,235,732,3014,5.54000017,1024
"585","5577150313",2016-05-03,11045,4.519999981,0.150000006,3.569999933,0,97,8,212,580,3795,8.23999992,897
"586","5577150313",2016-05-04,5206,1.559999943,0.25,2.079999924,0,25,9,141,631,2755,3.889999866,806
"587","5577150313",2016-05-05,7550,2.5,0.469999999,2.670000076,0,45,21,143,1153,3004,5.640000075,1362
"588","5577150313",2016-05-06,4950,1.929999948,0.319999993,1.450000048,0,41,16,79,1304,2643,3.699999988,1440
"589","5577150313",2016-05-07,0,0,0,0,0,0,0,0,1440,1819,0,1440
"590","5577150313",2016-05-08,0,0,0,0,0,0,0,0,1440,1819,0,1440
"591","5577150313",2016-05-09,3421,1.429999948,0.140000001,0.99000001,0,34,11,70,1099,2489,2.559999958,1214
"592","5577150313",2016-05-10,8869,2.559999943,0.75,3.349999905,0,104,37,194,639,3841,6.659999847,974
"593","5577150313",2016-05-11,4038,1.830000043,0.300000012,0.889999986,0,45,15,63,257,1665,3.020000041,380
"594","6117666160",2016-04-12,0,0,0,0,0,0,0,0,1440,1496,0,1440
"595","6117666160",2016-04-13,0,0,0,0,0,0,0,0,1440,1496,0,1440
"596","6117666160",2016-04-14,0,0,0,0,0,0,0,0,1440,1496,0,1440
"597","6117666160",2016-04-15,14019,0,0.280000001,10.30000019,0,0,6,513,921,2865,10.58000019,1440
"598","6117666160",2016-04-16,14450,0.579999983,0.850000024,9.479999542,0,7,15,518,502,2828,10.90999955,1042
"599","6117666160",2016-04-17,7150,0,0,5.400000095,0,0,0,312,702,2225,5.400000095,1014
"600","6117666160",2016-04-18,5153,0,0,3.890000105,0,0,0,241,759,2018,3.890000105,1000
"601","6117666160",2016-04-19,11135,0,0,8.409999847,0,0,0,480,425,2606,8.409999847,905
"602","6117666160",2016-04-20,10449,2.029999971,0.479999989,5.519999981,0,26,10,349,587,2536,8.029999942,972
"603","6117666160",2016-04-21,19542,0.980000019,0.400000006,5.619999886,0,11,19,294,579,4900,6.999999911,903
"604","6117666160",2016-04-22,8206,0,0,6.199999809,0,0,0,402,413,2409,6.199999809,815
"605","6117666160",2016-04-23,11495,0,0,8.680000305,0,0,0,512,468,2651,8.680000305,980
"606","6117666160",2016-04-24,7623,0,0,5.760000229,0,0,0,362,711,2305,5.760000229,1073
"607","6117666160",2016-04-25,0,0,0,0,0,0,0,0,1440,1497,0,1440
"608","6117666160",2016-04-26,9543,0,0.340000004,6.869999886,0,0,7,352,1077,2450,7.209999889,1436
"609","6117666160",2016-04-27,9411,0,0,7.110000134,0,0,0,458,417,2576,7.110000134,875
"610","6117666160",2016-04-28,3403,0,0,2.599999905,0,0,0,141,758,1879,2.599999905,899
"611","6117666160",2016-04-29,9592,0,0,7.239999771,0,0,0,461,479,2560,7.239999771,940
"612","6117666160",2016-04-30,6987,0,0,5.28000021,0,0,0,343,1040,2275,5.28000021,1383
"613","6117666160",2016-05-01,8915,0,0,6.730000019,0,0,0,397,525,2361,6.730000019,922
"614","6117666160",2016-05-02,4933,0,0,3.730000019,0,0,0,236,1204,2044,3.730000019,1440
"615","6117666160",2016-05-03,0,0,0,0,0,0,0,0,1440,1496,0,1440
"616","6117666160",2016-05-04,2997,0,0,2.25999999,0,0,0,156,1279,1902,2.25999999,1435
"617","6117666160",2016-05-05,9799,0,0,7.400000095,0,0,0,487,479,2636,7.400000095,966
"618","6117666160",2016-05-06,3365,0,0,2.680000067,0,0,0,133,673,1838,2.680000067,806
"619","6117666160",2016-05-07,7336,0,0,5.539999962,0,0,0,412,456,2469,5.539999962,868
"620","6117666160",2016-05-08,7328,0,0,5.53000021,0,0,0,318,517,2250,5.53000021,835
"621","6117666160",2016-05-09,4477,0,0,3.380000114,0,0,0,197,125,1248,3.380000114,322
"622","6290855005",2016-04-12,4562,0,0,3.450000048,0,0,0,199,1241,2560,3.450000048,1440
"623","6290855005",2016-04-13,7142,0,0,5.389999866,0.01,0,0,350,1090,2905,5.399999866,1440
"624","6290855005",2016-04-14,7671,0,0,5.769999981,0.029999999,0,0,363,1077,2952,5.79999998,1440
"625","6290855005",2016-04-15,9501,0,0,7.170000076,0.01,0,0,328,1112,2896,7.180000076,1440
"626","6290855005",2016-04-16,8301,0,0,6.269999981,0.01,0,0,258,1182,2783,6.279999981,1440
"627","6290855005",2016-04-17,7851,1.139999986,0.790000021,4,0,31,12,225,1172,3171,5.930000007,1440
"628","6290855005",2016-04-18,6885,0,0,5.190000057,0.02,0,0,271,1169,2766,5.210000057,1440
"629","6290855005",2016-04-19,7142,0,0,5.389999866,0.01,0,0,321,1119,2839,5.399999866,1440
"630","6290855005",2016-04-20,6361,0,0,4.800000191,0.01,0,0,258,1182,2701,4.810000191,1440
"631","6290855005",2016-04-21,0,0,0,0,0,0,0,0,1440,2060,0,1440
"632","6290855005",2016-04-22,6238,0,0,4.71999979,0,0,0,302,1138,2796,4.71999979,1440
"633","6290855005",2016-04-23,0,0,0,0,0,33,0,0,1407,2664,0,1440
"634","6290855005",2016-04-24,5896,0,0,4.460000038,0,0,0,258,1182,2703,4.460000038,1440
"635","6290855005",2016-04-25,7802,0.680000007,0.180000007,5.03000021,0.01,8,3,249,1180,2771,5.900000224,1440
"636","6290855005",2016-04-26,0,0,0,0,0,0,0,0,1440,2060,0,1440
"637","6290855005",2016-04-27,5565,0,0,4.179999828,0.029999999,0,0,287,1153,2743,4.209999828,1440
"638","6290855005",2016-04-28,5731,0,0,4.329999924,0,0,0,255,1185,2687,4.329999924,1440
"639","6290855005",2016-04-29,0,0,0,0,0,0,0,0,1440,2060,0,1440
"640","6290855005",2016-04-30,6744,0,0,5.090000153,0.01,0,0,324,1116,2843,5.100000152,1440
"641","6290855005",2016-05-01,9837,0.660000026,2.75,4,0.02,8,95,282,1055,3327,7.430000026,1440
"642","6290855005",2016-05-02,6781,0,0,5.110000134,0.02,0,0,268,1172,2725,5.130000133,1440
"643","6290855005",2016-05-03,6047,0,0,4.570000172,0,0,0,240,1200,2671,4.570000172,1440
"644","6290855005",2016-05-04,5832,0,0,4.400000095,0.01,0,0,272,1168,2718,4.410000095,1440
"645","6290855005",2016-05-05,6339,0,0,4.789999962,0,0,0,239,1201,2682,4.789999962,1440
"646","6290855005",2016-05-06,6116,0,0,4.590000153,0.029999999,0,0,305,1135,2806,4.620000152,1440
"647","6290855005",2016-05-07,5510,0,0,4.159999847,0,0,0,227,1213,2613,4.159999847,1440
"648","6290855005",2016-05-08,7706,0,0,5.820000172,0,0,0,251,1189,2712,5.820000172,1440
"649","6290855005",2016-05-09,6277,0,0,4.730000019,0.02,0,0,264,800,2175,4.750000019,1064
"650","6290855005",2016-05-10,0,0,0,0,0,0,0,0,1440,0,0,1440
"651","6775888955",2016-04-12,0,0,0,0,0,0,0,0,1440,1841,0,1440
"652","6775888955",2016-04-13,4053,1.110000014,0.579999983,1.220000029,0,17,18,85,1053,2400,2.910000026,1173
"653","6775888955",2016-04-14,5162,0.870000005,0.860000014,1.970000029,0,14,24,105,863,2507,3.700000048,1006
"654","6775888955",2016-04-15,1282,0,0,0.920000017,0,0,0,58,976,2127,0.920000017,1034
"655","6775888955",2016-04-16,4732,2.519999981,0.810000002,0.059999999,0,36,18,9,1377,2225,3.389999982,1440
"656","6775888955",2016-04-17,2497,0.349999994,1.129999995,0.310000002,0,5,24,19,1392,2067,1.789999992,1440
"657","6775888955",2016-04-18,8294,2,0.769999981,3.170000076,0,30,31,146,1233,2798,5.940000057,1440
"658","6775888955",2016-04-19,0,0,0,0,0,0,0,0,1440,1841,0,1440
"659","6775888955",2016-04-20,10771,3.769999981,1.74000001,2.220000029,0,70,113,178,1079,3727,7.730000019,1440
"660","6775888955",2016-04-21,0,0,0,0,0,0,0,0,1440,1841,0,1440
"661","6775888955",2016-04-22,637,0,0,0.460000008,0,0,0,20,1420,1922,0.460000008,1440
"662","6775888955",2016-04-23,0,0,0,0,0,0,0,0,1440,1841,0,1440
"663","6775888955",2016-04-24,2153,0.769999981,0.620000005,0.150000006,0,11,18,11,1400,2053,1.539999992,1440
"664","6775888955",2016-04-25,6474,2.269999981,0.460000008,1.899999976,0,33,13,92,1302,2484,4.629999965,1440
"665","6775888955",2016-04-26,7091,3.480000019,0.870000005,0.730000019,0,42,30,47,1321,2584,5.080000043,1440
"666","6775888955",2016-04-27,0,0,0,0,0,0,0,0,1440,1841,0,1440
"667","6775888955",2016-04-28,703,0.059999999,0.200000003,0.239999995,0,2,13,15,1410,1993,0.499999996,1440
"668","6775888955",2016-04-29,0,0,0,0,0,0,0,0,1440,1841,0,1440
"669","6775888955",2016-04-30,2503,0.159999996,0.159999996,1.480000019,0,3,9,84,1344,2280,1.800000012,1440
"670","6775888955",2016-05-01,2487,0.479999989,0.620000005,0.680000007,0,9,34,50,1347,2319,1.780000001,1440
"671","6775888955",2016-05-02,0,0,0,0,0,0,0,0,1440,1841,0,1440
"672","6775888955",2016-05-03,9,0,0,0.01,0,0,0,1,1439,1843,0.01,1440
"673","6775888955",2016-05-04,0,0,0,0,0,0,0,0,1440,1841,0,1440
"674","6775888955",2016-05-05,0,0,0,0,0,0,0,0,1440,1841,0,1440
"675","6775888955",2016-05-06,4697,0.469999999,0.930000007,1.929999948,0,12,35,75,1318,2496,3.329999954,1440
"676","6775888955",2016-05-07,1967,0.129999995,0.239999995,1.049999952,0,2,5,49,551,1032,1.419999942,607
"677","6962181067",2016-04-12,10199,3.400000095,0.829999983,2.50999999,0,50,14,189,796,1994,6.740000069,1049
"678","6962181067",2016-04-13,5652,0.569999993,1.210000038,1.960000038,0,8,24,142,548,1718,3.740000069,722
"679","6962181067",2016-04-14,1551,0,0,1.029999971,0,0,0,86,862,1466,1.029999971,948
"680","6962181067",2016-04-15,5563,0,0,3.680000067,0,0,0,217,837,1756,3.680000067,1054
"681","6962181067",2016-04-16,13217,3.660000086,0.189999998,4.880000114,0,50,3,280,741,2173,8.730000198,1074
"682","6962181067",2016-04-17,10145,0.330000013,0.680000007,5.690000057,0,5,13,295,634,2027,6.700000077,947
"683","6962181067",2016-04-18,11404,0.829999983,2.390000105,4.320000172,0,13,42,238,689,2039,7.54000026,982
"684","6962181067",2016-04-19,10742,2.099999905,2.130000114,2.869999886,0,35,41,195,659,2046,7.099999905,930
"685","6962181067",2016-04-20,13928,4.28000021,0.189999998,5.090000153,0,48,4,297,639,2174,9.56000036,988
"686","6962181067",2016-04-21,11835,3.99000001,2.099999905,3.50999999,0.109999999,53,27,214,708,2179,9.709999904,1002
"687","6962181067",2016-04-22,10725,1.769999981,1.549999952,3.769999981,0,30,33,240,659,2086,7.089999914,962
"688","6962181067",2016-04-23,20031,4.199999809,2,7.039999962,0,58,41,347,484,2571,13.23999977,930
"689","6962181067",2016-04-24,5029,0,0,3.319999933,0,0,0,199,720,1705,3.319999933,919
"690","6962181067",2016-04-25,13239,3.019999981,1.679999948,4.460000038,0.100000001,35,31,282,637,2194,9.259999968,985
"691","6962181067",2016-04-26,10433,2.579999924,0.419999987,3.900000095,0,36,7,254,680,2012,6.900000006,977
"692","6962181067",2016-04-27,10320,0.550000012,2.019999981,4.25,0,7,38,279,697,2034,6.819999993,1021
"693","6962181067",2016-04-28,12627,2.50999999,0.239999995,5.590000153,0,38,8,288,621,2182,8.340000138,955
"694","6962181067",2016-04-29,10762,0.819999993,0.479999989,5.809999943,0,12,15,369,645,2254,7.109999925,1041
"695","6962181067",2016-04-30,10081,2.24000001,0.75999999,3.670000076,0,32,16,237,731,2002,6.670000076,1016
"696","6962181067",2016-05-01,5454,0,0,3.609999895,0,0,0,215,722,1740,3.609999895,937
"697","6962181067",2016-05-02,12912,1.200000048,2,5.340000153,0,18,39,313,655,2162,8.5400002,1025
"698","6962181067",2016-05-03,12109,1.74000001,2.039999962,4.329999924,0,21,36,267,654,2072,8.109999895,978
"699","6962181067",2016-05-04,10147,0.469999999,1.679999948,4.550000191,0,15,36,284,683,2086,6.700000137,1018
"700","6962181067",2016-05-05,10524,0.99000001,1.159999967,4.809999943,0,14,22,305,591,2066,6.959999919,932
"701","6962181067",2016-05-06,5908,0,0,3.910000086,0,0,0,299,717,1850,3.910000086,1016
"702","6962181067",2016-05-07,6815,0,0,4.5,0,0,0,328,745,1947,4.5,1073
"703","6962181067",2016-05-08,4188,0,0.519999981,2.25,0,0,14,151,709,1659,2.769999981,874
"704","6962181067",2016-05-09,12342,3.900000095,1.179999948,3.650000095,0,43,21,231,607,2105,8.730000138,902
"705","6962181067",2016-05-10,15448,3.470000029,1.75,4.989999771,0,62,34,275,626,2361,10.2099998,997
"706","6962181067",2016-05-11,6722,1.49000001,0.310000002,2.650000095,0,24,7,199,709,1855,4.450000107,939
"707","6962181067",2016-05-12,3587,0,0.25,2.109999895,0,0,8,105,127,928,2.359999895,240
"708","7007744171",2016-04-12,14172,4.5,0.379999995,5.409999847,0,53,8,355,1024,2937,10.28999984,1440
"709","7007744171",2016-04-13,12862,4.610000134,0.560000002,4.480000019,0,56,22,261,1101,2742,9.650000155,1440
