"","Id","ActivityDate","TotalSteps","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","TotalDistance","TotalMinutes"
"710","7007744171",2016-04-14,11179,2.950000048,0.340000004,4.960000038,0,34,6,304,1096,2668,8.250000089,1440
"711","7007744171",2016-04-15,5273,0,0,3.529999971,0,0,0,202,1238,2098,3.529999971,1440
"712","7007744171",2016-04-16,4631,0,0,3.099999905,0,0,0,203,1155,2076,3.099999905,1358
"713","7007744171",2016-04-17,8059,0,0,5.389999866,0,0,0,305,1135,2383,5.389999866,1440
"714","7007744171",2016-04-18,14816,3.789999962,2.119999886,5.050000191,0.02,48,31,284,1077,2832,10.98000004,1440
"715","7007744171",2016-04-19,14194,4.409999847,0.75999999,5.309999943,0,53,17,304,1066,2812,10.47999978,1440
"716","7007744171",2016-04-20,15566,4.789999962,0.670000017,5.860000134,0,60,33,347,1000,3096,11.32000011,1440
"717","7007744171",2016-04-21,13744,2.150000095,1.870000005,5.170000076,0,30,34,327,1049,2763,9.190000176,1440
"718","7007744171",2016-04-22,15299,4.099999905,1.75999999,4.369999886,0,64,50,261,1065,2889,10.22999978,1440
"719","7007744171",2016-04-23,8093,0.129999995,1.129999995,4.150000095,0,2,25,223,1190,2284,5.410000086,1440
"720","7007744171",2016-04-24,11085,0,0,7.420000076,0,0,0,419,1021,2667,7.420000076,1440
"721","7007744171",2016-04-25,18229,4.309999943,1.370000005,7.670000076,0,51,24,379,986,3055,13.35000002,1440
"722","7007744171",2016-04-26,15090,0.930000007,0.939999998,8.229999542,0,16,22,424,978,2939,10.09999955,1440
"723","7007744171",2016-04-27,13541,4.269999981,0.660000026,5.289999962,0,50,12,337,1041,2830,10.21999997,1440
"724","7007744171",2016-04-28,15128,1.090000033,0.769999981,8.260000229,0,16,16,401,1007,2836,10.12000024,1440
"725","7007744171",2016-04-29,20067,4.309999943,2.049999952,7.949999809,0,55,42,382,961,3180,14.3099997,1440
"726","7007744171",2016-04-30,3761,0,0,2.519999981,0,0,0,200,1240,2051,2.519999981,1440
"727","7007744171",2016-05-01,5600,0,0,3.75,0,0,0,237,1142,2225,3.75,1379
"728","7007744171",2016-05-02,13041,4.639999866,0.699999988,3.829999924,0,64,14,250,1112,2642,9.169999778,1440
"729","7007744171",2016-05-03,14510,4.480000019,1.019999981,5.360000134,0,58,31,330,1021,2976,10.86000013,1440
"730","7007744171",2016-05-04,0,0,0,0,0,0,0,0,1440,1557,0,1440
"731","7007744171",2016-05-05,15010,4.329999924,1.289999962,5.480000019,0,53,23,317,1047,2933,11.0999999,1440
"732","7007744171",2016-05-06,11459,3,0.810000002,3.859999895,0,44,13,247,1136,2553,7.669999897,1440
"733","7007744171",2016-05-07,0,0,0,0,0,0,0,0,111,120,0,111
"734","7086361926",2016-04-12,11317,5.269999981,0.150000006,2.970000029,0,59,6,153,745,2772,8.390000015,963
"735","7086361926",2016-04-13,5813,0.560000002,0.209999993,2.839999914,0,31,26,155,744,2516,3.60999991,956
"736","7086361926",2016-04-14,9123,2.029999971,0.330000013,3.660000086,0,35,32,189,787,2734,6.02000007,1043
"737","7086361926",2016-04-15,8585,2.039999962,1.110000014,2.529999971,0,30,21,139,864,2395,5.679999948,1054
"738","7086361926",2016-04-16,31,0,0,0.01,0,0,0,3,1437,1635,0.01,1440
"739","7086361926",2016-04-17,0,0,0,0,0,0,0,0,1440,1629,0,1440
"740","7086361926",2016-04-18,9827,3.170000076,1.220000029,2.309999943,0,61,51,114,1136,2743,6.700000048,1362
"741","7086361926",2016-04-19,10688,3.529999971,1.230000019,2.50999999,0,67,69,124,671,2944,7.269999981,931
"742","7086361926",2016-04-20,14365,7.639999866,0.449999988,2.539999962,0,87,13,145,797,2997,10.62999982,1042
"743","7086361926",2016-04-21,9469,1.360000014,0.300000012,4.510000229,0,19,6,206,758,2463,6.170000255,989
"744","7086361926",2016-04-22,9753,2.869999886,0.970000029,2.670000076,0,58,59,153,762,2846,6.50999999,1032
"745","7086361926",2016-04-23,2817,0,0,1.799999952,0,0,0,90,1350,1965,1.799999952,1440
"746","7086361926",2016-04-24,3520,0,0,2.150000095,0,0,0,125,566,2049,2.150000095,691
"747","7086361926",2016-04-25,10091,3.75,0.699999988,2.369999886,0,69,39,129,706,2752,6.819999874,943
"748","7086361926",2016-04-26,10387,4.159999847,0.769999981,2.119999886,0,70,33,132,726,2781,7.049999714,961
"749","7086361926",2016-04-27,11107,5.630000114,0.180000007,2.529999971,0,55,6,145,829,2693,8.340000093,1035
"750","7086361926",2016-04-28,11584,2.789999962,1.639999986,3.359999895,0,54,48,161,810,2862,7.789999843,1073
"751","7086361926",2016-04-29,7881,0.49000001,0.449999988,4,0,24,36,182,1198,2616,4.939999998,1440
"752","7086361926",2016-04-30,14560,3.119999886,1.039999962,5.239999771,0,42,17,308,584,2995,9.399999619,951
"753","7086361926",2016-05-01,12390,2.299999952,0.899999976,4.849999905,0,30,15,258,685,2730,8.049999833,988
"754","7086361926",2016-05-02,10052,3.480000019,0.660000026,2.660000086,0,66,26,139,737,2754,6.800000131,968
"755","7086361926",2016-05-03,10288,2.74000001,0.850000024,3.160000086,0,57,36,152,761,2754,6.750000119,1006
"756","7086361926",2016-05-04,10988,5.28000021,0.119999997,2.900000095,0,45,12,135,843,2655,8.300000302,1035
"757","7086361926",2016-05-05,8564,1.779999971,0.829999983,2.950000048,0,24,14,149,1253,2386,5.560000002,1440
"758","7086361926",2016-05-06,12461,3.819999933,1.429999948,3.119999886,0,84,35,154,834,2924,8.369999766,1107
"759","7086361926",2016-05-07,12827,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,8.46999979,892
"760","7086361926",2016-05-08,10677,2.309999943,1.529999971,3.25,0,32,27,147,695,2534,7.089999914,901
"761","7086361926",2016-05-09,13566,4.260000229,1.710000038,3.119999886,0,67,50,171,743,2960,9.090000153,1031
"762","7086361926",2016-05-10,14433,7.110000134,1.200000048,2.450000048,0,72,23,106,1182,2800,10.76000023,1383
"763","7086361926",2016-05-11,9572,2.890000105,1.389999986,2.230000019,0,57,40,128,757,2735,6.51000011,982
"764","7086361926",2016-05-12,3789,0.379999995,0.270000011,1.889999986,0,5,4,58,343,1199,2.539999992,410
"765","8053475328",2016-04-12,18060,11.64000034,0.389999986,2.099999905,0,116,8,123,1193,3186,14.13000023,1440
"766","8053475328",2016-04-13,16433,10.43000031,0.469999999,2.450000048,0,95,12,156,1177,3140,13.35000035,1440
"767","8053475328",2016-04-14,20159,12.34000015,0.209999993,3.359999895,0,119,5,193,1123,3411,15.91000004,1440
"768","8053475328",2016-04-15,20669,13.26000023,0.389999986,2.589999914,0,132,8,158,1142,3410,16.24000013,1440
"769","8053475328",2016-04-16,14549,9.359999657,0.270000011,1.49000001,0,96,6,83,1255,2867,11.11999968,1440
"770","8053475328",2016-04-17,18827,9.239999771,0.800000012,3.640000105,0,111,21,195,1113,3213,13.67999989,1440
"771","8053475328",2016-04-18,17076,9.079999924,0.230000004,3.349999905,0,102,6,195,1137,3133,12.65999983,1440
"772","8053475328",2016-04-19,15929,9.220000267,0.310000002,2.950000048,0,90,7,191,1152,3114,12.48000032,1440
"773","8053475328",2016-04-20,15108,9.579999924,0.230000004,2.380000114,0,89,5,158,695,3043,12.19000004,947
"774","8053475328",2016-04-21,16057,9.670000076,0.25,2.579999924,0,100,6,170,1164,3103,12.5,1440
"775","8053475328",2016-04-22,10520,6.260000229,0.150000006,1.879999995,0,60,3,117,1260,2655,8.29000023,1440
"776","8053475328",2016-04-23,22359,12.53999996,0.629999995,4.019999981,0,125,14,223,741,3554,17.18999994,1103
"777","8053475328",2016-04-24,22988,13.13000011,1.549999952,3.25999999,0,129,33,182,1096,3577,17.94000006,1440
"778","8053475328",2016-04-25,20500,11.36999989,0.460000008,3.859999895,0,118,9,209,1104,3403,15.68999979,1440
"779","8053475328",2016-04-26,12685,6.309999943,0.200000003,3.099999905,0,68,5,185,1182,2846,9.60999985,1440
"780","8053475328",2016-04-27,12422,6.460000038,0.430000007,2.930000067,0,60,10,183,1187,2852,9.820000112,1440
"781","8053475328",2016-04-28,15447,9.670000076,0.389999986,2.349999905,0,90,9,153,1188,3062,12.40999997,1440
"782","8053475328",2016-04-29,12315,6.170000076,0.310000002,3.170000076,0,58,8,159,1215,2794,9.650000155,1440
"783","8053475328",2016-04-30,7135,2.99000001,0.059999999,2.539999962,0,27,1,131,1281,2408,5.58999997,1440
"784","8053475328",2016-05-01,1170,0,0,0.850000024,0,0,0,51,1389,1886,0.850000024,1440
"785","8053475328",2016-05-02,1969,0,0,1.429999948,0,0,0,95,1345,1988,1.429999948,1440
"786","8053475328",2016-05-03,15484,8.390000343,0.930000007,2.589999914,0,87,22,165,1166,3023,11.91000026,1440
"787","8053475328",2016-05-04,14581,8.819999695,0.400000006,1.909999967,0,89,8,123,1220,2918,11.12999967,1440
"788","8053475328",2016-05-05,14990,8.850000381,0.449999988,2.210000038,0,93,9,130,1208,2950,11.51000041,1440
"789","8053475328",2016-05-06,13953,9.100000381,0.689999998,1.210000038,0,90,15,90,1245,2859,11.00000042,1440
"790","8053475328",2016-05-07,19769,12.43999958,0.879999995,2.349999905,0,121,20,148,1076,3331,15.66999948,1365
"791","8053475328",2016-05-08,22026,13.39999962,0.589999974,3.660000086,0,125,14,228,1073,3589,17.64999968,1440
"792","8053475328",2016-05-09,12465,6.119999886,0.569999993,2.690000057,0,66,12,148,1214,2765,9.379999936,1440
"793","8053475328",2016-05-10,14810,9.090000153,0.419999987,1.850000024,0,96,10,115,1219,2926,11.36000016,1440
"794","8053475328",2016-05-11,12209,6.079999924,0.280000001,3.039999962,0,60,7,184,1189,2809,9.399999887,1440
"795","8053475328",2016-05-12,4998,2.950000048,0.200000003,0.75999999,0,28,4,39,839,1505,3.910000041,910
"796","8253242879",2016-04-12,9033,5.429999828,0.140000001,1.590000033,0,40,2,154,1244,2044,7.159999862,1440
"797","8253242879",2016-04-13,8053,4.170000076,0.629999995,1.309999943,0,35,11,96,1298,1935,6.110000014,1440
"798","8253242879",2016-04-14,5234,1.929999948,0.99000001,0.540000021,0,29,16,33,1362,1705,3.459999979,1440
"799","8253242879",2016-04-15,2672,0,0,1.75999999,0,0,0,105,1335,1632,1.75999999,1440
"800","8253242879",2016-04-16,9256,0.430000007,3.269999981,2.450000048,0,6,51,115,1268,1880,6.150000036,1440
"801","8253242879",2016-04-17,10204,5.429999828,0.150000006,2.329999924,0,41,5,157,1237,2112,7.909999758,1440
"802","8253242879",2016-04-18,5151,1.039999962,0.629999995,1.799999952,0,16,16,130,1278,1829,3.469999909,1440
"803","8253242879",2016-04-19,4212,0,0,2.779999971,0,0,0,164,1276,1763,2.779999971,1440
"804","8253242879",2016-04-20,6466,0.330000013,0.819999993,3.109999895,0.01,5,18,216,1201,1931,4.269999901,1440
"805","8253242879",2016-04-21,11268,5.880000114,0.930000007,1.75,0,49,20,172,1199,2218,8.560000122,1440
"806","8253242879",2016-04-22,2824,0,0,1.870000005,0,0,0,120,1320,1651,1.870000005,1440
"807","8253242879",2016-04-23,9282,2.089999914,1.039999962,3.130000114,0,30,26,191,1193,2132,6.25999999,1440
"808","8253242879",2016-04-24,8905,5.599999905,0.189999998,1.340000033,0,41,4,82,1313,1976,7.129999936,1440
"809","8253242879",2016-04-25,6829,0.360000014,2.390000105,1.769999981,0,7,54,118,1261,1909,4.5200001,1440
"810","8253242879",2016-04-26,4562,1.179999948,0.49000001,1.370000005,0,19,14,108,1299,1813,3.039999962,1440
"811","8253242879",2016-04-27,10232,6.239999771,0.230000004,1.700000048,0,45,5,104,1286,2008,8.169999823,1440
"812","8253242879",2016-04-28,2718,0.670000017,0.779999971,0.340000004,0,11,16,20,1393,1580,1.789999992,1440
"813","8253242879",2016-04-29,6260,1.289999962,0.540000021,2.400000095,0,16,14,136,1257,1854,4.230000079,1423
"814","8253242879",2016-04-30,0,0,0,0,0,0,0,0,1440,0,0,1440
"815","8378563200",2016-04-12,7626,0.829999983,0.709999979,4.5,0,65,15,156,723,3635,6.039999962,959
"816","8378563200",2016-04-13,12386,4.960000038,0.649999976,4.210000038,0,116,14,169,680,4079,9.820000052,979
"817","8378563200",2016-04-14,13318,5.619999886,1.029999971,3.910000086,0,123,21,174,699,4163,10.55999994,1017
"818","8378563200",2016-04-15,14461,4.909999847,1.149999976,5.409999847,0,60,23,190,729,3666,11.46999967,1002
"819","8378563200",2016-04-16,11207,5.369999886,1.070000052,2.440000057,0,64,21,142,563,3363,8.879999995,790
"820","8378563200",2016-04-17,2132,0,0,1.690000057,0,0,0,93,599,2572,1.690000057,692
"821","8378563200",2016-04-18,13630,5.050000191,0.560000002,5.199999809,0,117,10,174,720,4157,10.81,1021
"822","8378563200",2016-04-19,13070,5.300000191,0.879999995,4.179999828,0,120,19,154,737,4092,10.36000001,1030
"823","8378563200",2016-04-20,9388,2.230000019,0.439999998,4.78000021,0,82,8,169,763,3787,7.450000226,1022
"824","8378563200",2016-04-21,15148,6.900000095,0.819999993,4.289999962,0,137,16,145,677,4236,12.01000005,975
"825","8378563200",2016-04-22,12200,4.909999847,0.589999974,4.179999828,0,113,12,159,769,4044,9.67999965,1053
"826","8378563200",2016-04-23,5709,1.519999981,0.519999981,2.480000019,0,19,10,136,740,2908,4.519999981,905
"827","8378563200",2016-04-24,3703,0,0,2.940000057,0,0,0,135,734,2741,2.940000057,869
"828","8378563200",2016-04-25,12405,5.050000191,0.870000005,3.920000076,0,117,16,141,692,4005,9.840000272,966
"829","8378563200",2016-04-26,16208,7.510000229,0.920000017,4.420000076,0,90,18,161,593,3763,12.85000032,862
"830","8378563200",2016-04-27,7359,0.330000013,0.180000007,5.329999924,0,4,4,192,676,3061,5.839999944,876
"831","8378563200",2016-04-28,5417,0.899999976,0.49000001,2.910000086,0,11,10,139,711,2884,4.300000072,871
"832","8378563200",2016-04-29,6175,0.25,0.360000014,4.269999981,0,3,7,172,767,2982,4.879999995,949
"833","8378563200",2016-04-30,2946,0,0,2.339999914,0,0,0,121,780,2660,2.339999914,901
"834","8378563200",2016-05-01,11419,6.03000021,0.560000002,2.470000029,0,71,10,127,669,3369,9.060000241,877
"835","8378563200",2016-05-02,6064,0.629999995,0.170000002,4.010000229,0,63,4,142,802,3491,4.810000226,1011
"836","8378563200",2016-05-03,8712,1.340000033,1.059999943,4.5,0,71,20,195,822,3784,6.899999976,1108
"837","8378563200",2016-05-04,7875,1.559999943,0.49000001,4.199999809,0,19,10,167,680,3110,6.249999762,876
"838","8378563200",2016-05-05,8567,0.889999986,0.159999996,5.739999771,0,66,3,214,764,3783,6.789999753,1047
"839","8378563200",2016-05-06,7045,1.549999952,0.25,3.779999971,0,74,5,166,831,3644,5.579999924,1076
"840","8378563200",2016-05-07,4468,0,0,3.539999962,0,0,0,158,851,2799,3.539999962,1009
"841","8378563200",2016-05-08,2943,0,0,2.329999924,0,0,0,139,621,2685,2.329999924,760
"842","8378563200",2016-05-09,8382,1.269999981,0.660000026,4.71999979,0,71,13,171,772,3721,6.649999797,1027
"843","8378563200",2016-05-10,6582,0.660000026,0.639999986,3.920000076,0,63,13,152,840,3586,5.220000088,1068
"844","8378563200",2016-05-11,9143,1.389999986,0.589999974,5.269999981,0,72,10,184,763,3788,7.24999994,1029
"845","8378563200",2016-05-12,4561,0.649999976,0.270000011,2.690000057,0,8,6,102,433,1976,3.610000044,549
"846","8583815059",2016-04-12,5014,0,0.330000013,3.579999924,0,0,7,196,1237,2650,3.909999937,1440
"847","8583815059",2016-04-13,5571,0.150000006,0.970000029,3.230000019,0,2,23,163,1252,2654,4.350000054,1440
"848","8583815059",2016-04-14,3135,0,0,2.430000067,0,0,0,134,1306,2443,2.430000067,1440
"849","8583815059",2016-04-15,3430,0,0,0.899999976,0,0,0,65,1375,2505,0.899999976,1440
"850","8583815059",2016-04-16,5319,0,0,0,0,0,0,0,1440,2693,0,1440
"851","8583815059",2016-04-17,3008,0,0,0,0,0,0,0,1440,2439,0,1440
"852","8583815059",2016-04-18,3864,0.310000002,1.059999943,1.350000024,0,4,22,105,1309,2536,2.719999969,1440
"853","8583815059",2016-04-19,5697,0.529999971,0.479999989,3.440000057,0,7,10,166,1257,2668,4.450000018,1440
"854","8583815059",2016-04-20,5273,0,1.039999962,3.069999933,0,0,27,167,1246,2647,4.109999895,1440
"855","8583815059",2016-04-21,8538,2.630000114,1.019999981,3.00999999,0,35,18,158,1229,2883,6.660000086,1440
"856","8583815059",2016-04-22,8687,0.289999992,2.410000086,4.079999924,0,4,54,212,1170,2944,6.780000001,1440
"857","8583815059",2016-04-23,9423,0.529999971,2.029999971,4.75,0,7,44,238,1151,3012,7.309999943,1440
"858","8583815059",2016-04-24,8286,0.150000006,2.049999952,4.269999981,0,2,44,206,1188,2889,6.469999939,1440
"859","8583815059",2016-04-25,4503,1.470000029,0.239999995,1.809999943,0,18,6,122,1294,2547,3.519999966,1440
"860","8583815059",2016-04-26,10499,0.07,4.21999979,3.890000105,0,1,91,214,1134,3093,8.179999895,1440
"861","8583815059",2016-04-27,12474,6.599999905,0.270000011,2.869999886,0,77,5,129,1229,3142,9.739999801,1440
"862","8583815059",2016-04-28,6174,0,1.200000048,3.609999895,0,0,28,203,1209,2757,4.809999943,1440
"863","8583815059",2016-04-29,15168,3.900000095,3,4.920000076,0,46,67,258,1069,3513,11.82000017,1440
"864","8583815059",2016-04-30,10085,0.150000006,1.279999971,6.429999828,0,2,28,317,1093,3164,7.859999806,1440
"865","8583815059",2016-05-01,4512,0.779999971,0.119999997,2.039999962,0,10,2,117,1311,2596,2.939999931,1440
"866","8583815059",2016-05-02,8469,0,0,0,0,0,0,0,1440,2894,0,1440
"867","8583815059",2016-05-03,12015,0,0,0,0,0,0,0,1440,3212,0,1440
"868","8583815059",2016-05-04,3588,0,0,0,0,0,0,0,1440,2516,0,1440
"869","8583815059",2016-05-05,12427,0,0,1.179999948,0,0,0,70,1370,3266,1.179999948,1440
"870","8583815059",2016-05-06,5843,0.140000001,1.190000057,3.230000019,0,2,22,166,1250,2683,4.560000077,1440
"871","8583815059",2016-05-07,6117,0,0,4.769999981,0,0,0,250,1190,2810,4.769999981,1440
"872","8583815059",2016-05-08,9217,0.219999999,3.309999943,3.660000086,0,3,72,182,1183,2940,7.190000027,1440
"873","8583815059",2016-05-09,9877,5.760000229,0.170000002,1.730000019,0,66,4,110,1260,2947,7.66000025,1440
"874","8583815059",2016-05-10,8240,0.689999998,2.00999999,3.720000029,0,9,43,162,1226,2846,6.420000017,1440
"875","8583815059",2016-05-11,8701,0.370000005,3.24000001,3.170000076,0,5,71,177,1106,2804,6.780000091,1359
"876","8583815059",2016-05-12,0,0,0,0,0,0,0,0,1440,0,0,1440
"877","8792009665",2016-04-12,2564,0,0,1.639999986,0,0,0,116,831,2044,1.639999986,947
"878","8792009665",2016-04-13,1320,0,0,0.839999974,0,0,0,82,806,1934,0.839999974,888
"879","8792009665",2016-04-14,1219,0,0,0.779999971,0,0,0,84,853,1963,0.779999971,937
"880","8792009665",2016-04-15,2483,0,0,1.590000033,0,0,0,126,937,2009,1.590000033,1063
"881","8792009665",2016-04-16,244,0,0,0.159999996,0,0,0,12,1428,1721,0.159999996,1440
"882","8792009665",2016-04-17,0,0,0,0,0,0,0,0,1440,1688,0,1440
"883","8792009665",2016-04-18,0,0,0,0,0,0,0,0,1440,1688,0,1440
"884","8792009665",2016-04-19,0,0,0,0,0,0,0,0,1440,1688,0,1440
"885","8792009665",2016-04-20,3147,0,0.280000001,1.74000001,0,0,10,139,744,2188,2.020000011,893
"886","8792009665",2016-04-21,144,0,0,0.090000004,0,0,0,9,1431,1720,0.090000004,1440
"887","8792009665",2016-04-22,4068,0.050000001,0.280000001,2.269999981,0,1,20,195,817,2419,2.599999983,1033
"888","8792009665",2016-04-23,5245,0.159999996,0.439999998,2.75,0,8,45,232,795,2748,3.349999994,1080
"889","8792009665",2016-04-24,400,0.039999999,0.050000001,0.159999996,0,3,8,19,1410,1799,0.249999996,1440
"890","8792009665",2016-04-25,0,0,0,0,0,0,0,0,1440,1688,0,1440
"891","8792009665",2016-04-26,1321,0,0,0.850000024,0,0,0,80,1360,1928,0.850000024,1440
"892","8792009665",2016-04-27,1758,0,0,1.129999995,0,0,0,112,900,2067,1.129999995,1012
"893","8792009665",2016-04-28,6157,0,0,3.940000057,0,0,0,310,714,2780,3.940000057,1024
"894","8792009665",2016-04-29,8360,0.140000001,0.280000001,4.929999828,0,6,14,380,634,3101,5.34999983,1034
"895","8792009665",2016-04-30,7174,0.330000013,0.360000014,3.910000086,0,10,20,301,749,2896,4.600000113,1080
"896","8792009665",2016-05-01,1619,0,0,1.039999962,0,0,0,79,834,1962,1.039999962,913
"897","8792009665",2016-05-02,1831,0,0,1.169999957,0,0,0,101,916,2015,1.169999957,1017
"898","8792009665",2016-05-03,2421,0,0,1.549999952,0,0,0,156,739,2297,1.549999952,895
"899","8792009665",2016-05-04,2283,0,0,1.460000038,0,0,0,129,848,2067,1.460000038,977
"900","8792009665",2016-05-05,0,0,0,0,0,0,0,0,1440,1688,0,1440
"901","8792009665",2016-05-06,0,0,0,0,0,0,0,0,1440,1688,0,1440
"902","8792009665",2016-05-07,0,0,0,0,0,0,0,0,1440,1688,0,1440
"903","8792009665",2016-05-08,0,0,0,0,0,0,0,0,1440,1688,0,1440
"904","8792009665",2016-05-09,0,0,0,0,0,0,0,0,1440,1688,0,1440
"905","8792009665",2016-05-10,0,0,0,0,0,0,0,0,48,57,0,48
"906","8877689391",2016-04-12,23186,12.22000027,0.340000004,7.820000172,0,85,7,312,1036,3921,20.38000044,1440
"907","8877689391",2016-04-13,15337,3.549999952,0.379999995,5.639999866,0,108,18,216,1098,3566,9.569999814,1440
"908","8877689391",2016-04-14,21129,10.55000019,0.589999974,7.75,0.02,68,13,298,1061,3793,18.91000016,1440
"909","8877689391",2016-04-15,13422,0.050000001,0.050000001,7.010000229,0.01,106,1,281,1052,3934,7.12000023,1440
"910","8877689391",2016-04-16,29326,13.23999977,1.210000038,10.71000004,0,94,29,429,888,4547,25.15999985,1440
"911","8877689391",2016-04-17,15118,0,0.07,8.789999962,0,58,15,307,1060,3545,8.859999962,1440
"912","8877689391",2016-04-18,11423,2.440000057,0.270000011,5.940000057,0,29,5,191,1215,2761,8.650000125,1440
"913","8877689391",2016-04-19,18785,12.14999962,0.180000007,5.03000021,0,82,13,214,1131,3676,17.35999984,1440
"914","8877689391",2016-04-20,19948,11.02000046,0.689999998,6.340000153,0,73,19,225,1123,3679,18.05000061,1440
"915","8877689391",2016-04-21,19377,12.28999996,0.419999987,4.889999866,0,82,13,226,1119,3659,17.59999982,1440
"916","8877689391",2016-04-22,18258,10.22999954,0.029999999,5.96999979,0.050000001,61,2,236,1141,3427,16.27999933,1440
"917","8877689391",2016-04-23,11200,0,0,7.400000095,0.01,102,6,300,1032,3891,7.410000095,1440
"918","8877689391",2016-04-24,16674,11.01000023,0.01,4.690000057,0,64,1,227,1148,3455,15.71000029,1440
"919","8877689391",2016-04-25,12986,2.369999886,0.07,6.269999981,0.01,113,8,218,1101,3802,8.719999867,1440
"920","8877689391",2016-04-26,11101,1.75999999,0.129999995,6.5,0,22,3,258,1157,2860,8.389999986,1440
"921","8877689391",2016-04-27,23629,13.06999969,0.439999998,7.099999905,0,93,8,235,1104,3808,20.6099996,1440
"922","8877689391",2016-04-28,14890,4.929999828,0.379999995,5.96999979,0,58,8,231,1143,3060,11.27999961,1440
"923","8877689391",2016-04-29,9733,1.379999995,0.170000002,5.789999962,0,18,5,210,1207,2698,7.339999959,1440
"924","8877689391",2016-04-30,27745,21.65999985,0.079999998,4.929999828,0,124,4,223,1089,4398,26.66999967,1440
"925","8877689391",2016-05-01,10930,3.130000114,0.569999993,4.570000172,0,36,12,166,1226,2786,8.270000279,1440
"926","8877689391",2016-05-02,4790,0,0,3.559999943,0,0,0,105,1335,2189,3.559999943,1440
"927","8877689391",2016-05-03,10818,1.389999986,0.100000001,6.670000076,0.01,19,3,229,1189,2817,8.170000063,1440
"928","8877689391",2016-05-04,18193,10.42000008,0.310000002,5.53000021,0,66,8,212,1154,3477,16.26000029,1440
"929","8877689391",2016-05-05,14055,5.460000038,0.819999993,4.369999886,0,67,15,188,1170,3052,10.64999992,1440
"930","8877689391",2016-05-06,21727,12.78999996,0.289999992,6.159999847,0,96,17,232,1095,4015,19.2399998,1440
"931","8877689391",2016-05-07,12332,0.079999998,0.959999979,6.989999771,0,105,28,271,1036,4142,8.029999748,1440
"932","8877689391",2016-05-08,10686,1.080000043,0.200000003,6.800000191,0,17,4,245,1174,2847,8.080000237,1440
"933","8877689391",2016-05-09,20226,11.10000038,0.800000012,6.239999771,0.050000001,73,19,217,1131,3710,18.19000017,1440
"934","8877689391",2016-05-10,10733,1.350000024,0.460000008,6.28000021,0,18,11,224,1187,2832,8.090000242,1440
"935","8877689391",2016-05-11,21420,13.22000027,0.409999996,5.889999866,0,88,12,213,1127,3832,19.52000013,1440
"936","8877689391",2016-05-12,8064,1.820000052,0.039999999,4.25,0,23,1,137,770,1849,6.110000052,931
